CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,Calidad
2.976958207895481,-0.6880494052298072,-1.266535074907158,-1.2566727657952423,-0.6285115976505521,0.7922450699002302,-0.447834769295415,-0.3372755992018355,0.5372972864473046,Baja
-2.548807079158532,-1.7917893633405837,0.2441070344771115,0.1360413878627427,0.3339668165515245,-0.473020103811789,0.6549239288025052,-0.7261945333980532,0.2065628947398616,Baja
-0.531428108625911,-0.5038471048527118,-1.0643204688701102,-0.1934189761857075,-0.3876465816778336,-0.0207320207031254,0.5420249821844968,0.4635888050071826,0.1825665248671605,Baja
1.0731813262855343,0.2491069105364256,-0.8756708537382553,-0.6661133232079073,-0.3373853801947671,-0.9738896820296734,-0.229307135890059,-0.906394784475534,0.1823355512046513,Baja
-0.5690502932380874,0.6763857123932252,0.1366608817787031,0.0566946127741296,-1.2350255188158723,-0.642701589550347,0.6516402401782784,-0.0092522602070319,-0.3967558043438315,Baja
-1.2373150123712888,0.3643329070980325,-0.722900980669556,0.7114272686425193,0.0679370886349625,-0.8884447858505297,-0.437182424435337,0.4308643380869836,-0.5133491290221553,Baja
-1.5001909284163089,-0.900463769072593,-0.9981204779184708,-0.5106611796082389,0.5052267208504279,-0.1120461332671834,-0.1218004510795108,0.4712206769597089,-0.364799840325956,Baja
-0.0051070175645387,-2.3088188763015696,1.2680897741439603,0.0528720431374569,-0.6425800795788307,-0.2765431258804363,0.9384057190301768,0.5432738012368901,0.161313798430666,Baja
0.8059203800513048,-1.4161691284409457,-0.3364551746666931,0.7000439750228055,0.4096580004185766,0.5031682893944479,-0.0190266089032805,-0.0307797418003487,-0.2520030764856665,Baja
-1.7273938781817846,2.2774553813271483,1.2222281153876722,-0.1644038206520305,-1.0261194514255287,0.5154050560143124,0.0306820349676872,-0.8013980328564981,0.2673135732219999,Baja
-0.5903885939805777,0.1870588266401713,0.6418246412188926,0.2036973716531927,0.294569055051985,-0.0378135752101157,-0.1687394723896699,-0.002004400216991,1.0298109933495998,Baja
-1.7829999544089927,0.8830724950339933,-1.1669711102049571,0.5262313315201794,-0.0035968911655393,-0.9221115368168452,-0.160946150756408,0.3284227540238686,0.4615186876338755,Baja
-1.6042216122215194,1.3334830829327882,-1.6737726740437822,-0.1511178017943479,-0.1379821723110175,0.658200228987267,-1.1341486879401703,0.2357766737703944,-0.1493989698338781,Baja
2.010451801034569,-1.264571266646933,0.1080156829977225,-0.8073760732699952,-0.7105822127403667,-0.1668039343230463,0.6567311974573438,0.066745986678509,-0.1468017460844039,Baja
-3.434876517745253,0.4077073851167346,-3.655316239178704,0.8568421782803628,1.8267393529509253,2.959677472647197,-1.928115311146375,-1.2455158164867166,0.3010101892907118,Baja
-1.309847711744907,-0.9940466244625228,-1.1051641164988375,0.2540918764844281,-0.5895661915210283,-0.9257998596444827,1.2190431656279377,0.355631320570101,0.4328051197328432,Baja
0.0563105162261051,0.1677283774673302,-1.0620243930007491,0.5910808013692282,-0.4195488911642341,0.1395191914269296,0.6886338834483156,0.783893432942488,-0.2303802503675052,Baja
-0.0201728587175204,1.3668136410235547,-0.1307165581129274,0.19908754220189,-0.9718575487166448,0.752978333481593,-0.331909979379801,1.0735400725039907,0.8430435571557283,Baja
0.302494364417924,-0.2725976115047502,-2.2056182120504246,-0.3081753372069833,-0.0867639538012673,-0.5206905509353625,0.5797933916785627,-0.6145326917746888,0.1262361688114238,Baja
-2.2705179272769063,0.979791110924926,0.6279645647981426,0.6397700695340536,0.067735494780584,-0.8604076248977128,-0.3214869478050547,-0.4688758928813742,-0.6122480550635887,Baja
1.9619673496488672,-0.4748937760397236,0.3038300430668018,-0.6889630434019147,-1.1621398238403302,0.5266607389143312,-0.0032628677920597,-0.6352824693535557,-0.4552829985528925,Baja
-0.7131153101441783,1.3124219528238488,0.1819926033932189,-0.2514347449714198,-1.1170023000990523,0.4269664756240299,0.0478672445186352,-0.128608020679759,0.3935351785253044,Baja
1.3775382711809372,2.8177071996057155,1.5110267725921624,-0.8216993296585808,-1.835884154499653,0.1765973811762435,0.2761718197539995,-0.6681351987751194,0.4975505070624256,Baja
-1.6382048567558547,0.0740750310945735,-0.6837406383607815,0.5128742931672882,0.2548145583685555,-1.193872992230094,0.0087813567550503,-0.7168746270094107,0.3542928262449801,Baja
-2.2391736674639304,1.7592747458710143,-0.2792514664590754,0.2724986986807856,0.103498260004107,-1.2432796906827446,-1.126603523433921,-0.8488529131158274,-0.7813735807172707,Baja
-0.246835554042012,-0.0662151774106681,-1.456389930219193,-0.0963603639407985,0.6470855121792407,0.0874946667637066,-0.8615923398036569,-0.1253817929335455,-0.0300494508086402,Baja
2.4573808887851154,-1.350131052560812,-1.149211505181427,-1.4465996962299656,0.3644615840017681,0.8875283971114666,-1.102351364870122,-0.6645378403889765,-0.0928300085451882,Baja
-0.7595697447561697,1.1009420124914209,0.0320360767295107,-0.0425947152745076,-0.7366957652817511,0.1267308231572823,0.0405191693249756,0.2582971932540754,-0.5637191480548444,Baja
-0.2059845365314425,0.967949180345114,0.4549638139762793,-0.1345860479628917,-0.3388534721838353,-1.5313814772643666,0.4138186123352647,-0.8906255252269851,0.3140165148731988,Baja
0.8385906372185913,-0.8382118786484992,-0.8383313190052063,-0.3288153109864742,-0.7657064444484513,-0.271571260861049,0.7255680836815556,-0.3609795157388569,0.0955305259156035,Baja
1.217106655590649,1.2017876376781251,0.6115210686999374,-0.6775051210783105,-1.205996892812893,0.3628744320595131,0.054411426095065,-0.1555299372411724,-0.9274274014746744,Baja
1.0731813262855343,0.2491069105364256,-0.8756708537382553,-0.6661133232079073,-0.3373853801947671,-0.9738896820296734,-0.229307135890059,-0.906394784475534,0.1823355512046513,Baja
-1.849591020198455,2.0196247781633567,0.1057677381835374,0.3940562132407971,0.2793476017885178,-1.234623422897538,-1.3308563537115392,-0.3640980065937479,-0.6340250209452146,Baja
0.6988356004849188,1.066502786429052,-0.4367112029187001,-0.6273962252026858,-0.3438955837360866,-1.02258204495211,-0.5164217881166631,-1.215526761562454,0.5186338169205574,Baja
1.7442200184530443,2.853124545152745,0.8870051964082578,-0.4931444025483976,-1.4200271670760936,0.6042072264781938,0.019863243324129,-0.1275904472711722,-0.2787641613033434,Baja
-1.059404823954783,0.1364200706581989,0.0207128720995741,1.0021159633744885,-0.6886091224568589,-0.8231490032861041,0.0254478831390027,0.8185900704343382,0.0524212890964094,Baja
0.9478565718357308,2.77390404680019,0.8981031675130486,0.4167784703580339,-1.6414997767966244,1.1541132394211246,-0.1639470877088701,-0.5922222224115308,1.198925872065923,Baja
-0.1568036284267801,0.1413039028434883,0.5210587750660879,-0.2253571593713032,-1.1641304158449228,0.2588330054139898,0.3862009858471021,-0.2738895968465441,-0.796984654590741,Baja
-2.4510259784936577,-0.7006939457485454,0.4141420309433753,0.194455671593791,1.2064141656830658,-0.0510383226913468,-0.3262475338348622,-0.588935800301972,-0.1061355224289518,Baja
0.9860423937377696,2.5097037907074373,0.4511332089965853,-0.5488999090619783,-0.0140867160851164,-0.2267925781237772,-0.5841518120108645,-0.6531710017567287,-0.7373945008563885,Baja
-1.09439551640609,-0.5142526195820455,-0.3163363416288738,0.4679232458596151,-0.4684754222143807,-0.5026568485025759,0.5489411315091572,0.2471682310260367,-0.0923447671609231,Media
2.574841530836389,-0.4356326886236269,-1.6355972444849445,1.2548211110222427,0.3289882833263958,0.2158474297369202,1.3603814170807007,-1.0382340055968229,-0.4360400575267954,Media
1.451287734758834,-1.7334245008634834,-0.277503396610699,-0.1083930759455719,0.2777483721548664,0.1795057531441232,-0.9071212908174962,-0.2087875670666731,0.0217634249553717,Media
-0.173321726961994,-2.575645472961961,1.0969296610009904,-0.3758570707874014,0.2826988495041004,0.3911541562666507,-0.5219413837956199,-0.2806515051216906,0.3589489422247369,Media
-0.967409206574789,-2.841783691644187,1.905069440878597,-0.7342436510648942,-0.3280201773524892,0.1635243723413859,0.8539288096190091,-0.3048817360029823,0.44597624769164,Media
3.0628234512493244,-1.0873878493768665,-1.3073314816984107,-0.4442448062980345,-1.2426091563815242,0.0451026917406413,0.3490550694283433,0.8770014597580448,-0.4498658378881238,Media
1.3582810094787556,0.0376436084600166,-0.3981299474235903,0.0623295188163202,-0.2338917238349212,-0.0119727298765706,-0.1233706950961485,0.808235979444866,-0.3616165555462994,Media
-2.625341262283609,-0.7198993017826513,0.63081566628377,0.895436116763599,0.663370886555273,-0.4801528031615639,-0.293399742362544,0.1794246757388779,-0.0979870395617344,Media
-1.1698974635171424,0.0560278183544379,-0.545131749593167,0.1086424649383395,-0.332878572936478,-0.2971005396402885,0.4682908670466593,0.3577577177978795,-0.1705741335297536,Media
-1.0025803599953695,0.4712349032023553,0.9036170976572616,0.1705267954429732,-0.6509459220598479,-0.255806396833516,0.1874112681827484,-0.1019175117677132,-0.553805327810103,Media
-1.5611171524589071,-0.5390383598932518,-1.0207517304276836,0.3413064679236366,-0.1141326850876854,-0.7988390336974762,0.6844844393721673,0.7995276736011909,-0.1733409092933034,Media
-2.321169062042312,-1.0955306962829996,-0.5598877039407956,-0.0268505363513749,0.8599250142061307,0.2842420345210583,-0.7334648085214343,0.3018133825905393,0.0319716916697688,Media
-0.3482770906798721,1.0931801674594288,-0.9364343749830504,-0.2809873836494484,-0.6935210002209995,0.6168466264534533,-0.1397049561611521,0.3382648301108019,0.8111583446404105,Media
-0.3482770906798721,1.0931801674594288,-0.9364343749830504,-0.2809873836494484,-0.6935210002209995,0.6168466264534533,-0.1397049561611521,0.3382648301108019,0.8111583446404105,Media
-2.358612437533983,-0.7660286413114341,1.3723114774776577,0.2038842937935967,1.0399190831462148,0.0889802915634758,-0.3806055468274486,-0.6772855257117724,0.5500077745774175,Media
0.2064852537176845,-1.941170323813488,0.3553715025822776,-0.0723206018305991,0.344209503963157,0.2565910599859371,1.1238436523597122,-0.9575606003341848,0.5571220074366956,Media
-1.067351912655018,-1.536483737137854,0.4084321331862426,0.2728320684555568,0.7299746371567597,-0.7738329297594546,0.6791802203020166,-0.349225571191837,0.6663994814643642,Media
-1.2902738760493582,0.6602833875428102,-1.3696014737520033,0.5097962865984256,-0.3446408087073732,-0.3223962625123551,0.2760536674440735,0.2550071901937332,-0.3416839300488856,Media
0.8574237867043696,-1.1686436359895835,-0.2482253005650801,0.21164611364318,-0.9784261036198412,-1.118040026754664,0.7775797835131544,0.2769975727188154,0.0728929725348186,Media
-2.9702847203434724,-0.657968720983727,-1.098312286059919,0.3616803068718449,0.5271871846657276,0.2942592663717734,-1.1181124214978777,0.1507276694092921,0.1181707069874855,Media
1.2860446803776653,0.480182676188664,-0.7414969753254074,-0.5390712877747779,-0.0015045581387212,-0.0531495821068893,-0.6130910388346582,-0.1958436894314186,-0.537001540758035,Media
1.2355750813927324,1.4715583892773734,0.3343754475269152,0.0431099230762396,-0.7051300452695457,-1.4980102402517326,0.3425744294299733,-0.4468531671774294,-0.3524379532511194,Media
-1.7264628119618386,-0.5289396648253244,1.649041383049625,1.0671847722479642,-0.0373678026515494,0.4885009942616124,-0.5052244581377708,0.6904856223887532,-0.725383682497224,Media
-1.4172650277678576,-0.3240139980866059,-1.057856650592474,0.1495027220922634,-0.400552566488767,-0.3651342130806128,0.7843353625676843,0.8227579861303279,-0.2595346232498948,Media
-1.5734238456755405,0.5335935570111481,-0.9275755104579558,0.4317082426734598,-0.2665268797647663,0.0798344913237462,-0.3461478589359389,-0.1208840294375302,-0.8971810213224436,Media
-0.8785553431477117,0.3811331862952173,0.0715531105732556,0.1551236580741454,-0.2336936611343954,-1.0731778517946746,0.7815642736251313,-0.0136541590448105,-0.4673431551988167,Media
-0.4431067939589217,0.9616085599718994,-0.7847360577478485,-0.3286859660757992,-0.66685296220946,0.9215613885974177,-0.2354044914116974,-0.2337540645488733,0.7417275528957713,Media
3.039569954394817,0.2103372284018021,0.8190292420628692,-0.7931557931129728,-0.3683510844689772,-0.8839509452934013,-0.5169212524847717,-0.3317967118514062,-1.020865993584628,Media
-0.7579614574366579,-0.7224766700301739,-0.6797314867847951,1.240179123224385,0.6205266094101004,-0.5179364247627373,-1.4050739553874287,1.0813092671793472,-0.114991691249183,Media
-1.3210454537764935,-0.7502107129176303,0.0088661032396855,0.3753822886750618,-0.2827845993181033,0.1709860969073032,-0.0674423134341731,0.6763768001762956,-0.5816120659574294,Media
3.0295732642657804,0.1502587179058683,0.1693849350989027,-0.6593745855308466,-0.890120457825366,-0.1476694992535794,-1.1549145302987969,-0.4205371320378764,-0.6140781603955313,Media
0.4278837920669163,-0.6813253727428648,1.66807682892477,0.1559047899226936,-1.2436511864269355,0.0059406543216363,-0.7702415184598901,0.5667154801325904,-0.3607423198620757,Media
2.160301781301654,-0.434670175013285,-1.6896395839217078,-0.9884629492245836,-0.5446288420480662,-0.2545670668964582,-0.0405367321454076,0.1368888347238215,0.2367732361682416,Media
-1.491802499543221,1.5115988815483117,1.0148356854184295,0.1530247626314096,-0.3206919196308683,0.6101731955570067,-1.0138729005697276,0.3188998531181913,-0.330990493198695,Media
-0.7734418863211809,-2.018559156211317,2.4652082041151337,-0.6152251020845373,-0.2050061393135469,0.4750590687740582,1.314812150196045,-0.2998363192913255,-0.1290108777493256,Media
0.413138351556827,-1.122021572627707,-0.6187228440616325,-0.1447931504325211,-0.0174918538083814,-0.6137892763566101,-0.4470243958474692,-0.0112879155343084,-0.0318085339906603,Media
2.296898025216404,-0.8855622292592836,-1.2156551658503325,-0.3117515784419225,-0.7922852946291417,-0.2128052366714846,0.2454130742383375,0.5312599649967447,-0.3032884569131798,Media
-2.727868210203589,-1.5711416061134562,1.6987570619003058,0.0298899279424363,0.853166782769541,-0.5314282467614851,0.1965545000034289,-0.290890208985487,0.0587423494129867,Media
1.403304132806665,-1.8671809701920803,-0.5095594901815936,-0.7826617815340672,-0.9996877325623988,0.7202499143274745,0.9021117363663588,0.0515713288950123,-0.3227904487227982,Media
-2.555004829328294,0.005669624310248,-0.902823441096233,-0.0387635183358194,0.9929254559070464,-0.0523561202366674,-0.936133835669048,-0.3332713440508976,-0.158701777095032,Media
1.3467202587788965,1.0770668240606671,-0.3602297481524272,-0.4512855206434383,-0.554717430947022,0.1913441081910913,-0.7849149198031222,-0.4312415675682881,-0.5792513906109231,Media
-0.3226625482558329,-1.7898474061138188,0.8188179257012294,0.1307195153704068,0.2036782474953796,0.0182729146465148,0.3773615542200431,-0.493616275938847,0.2771116875266946,Media
2.160301781301654,-0.434670175013285,-1.6896395839217078,-0.9884629492245836,-0.5446288420480662,-0.2545670668964582,-0.0405367321454076,0.1368888347238215,0.2367732361682416,Media
-0.2896017378934542,-0.3074538352098284,1.4816005948609214,0.5166592657837796,1.3881769186314117,-0.9914403544750248,-1.3356997056942348,-0.2624478406194442,-0.0901433556043737,Media
-2.290881826113298,-0.8011911263027811,1.284065365978649,0.1419642670588676,0.647215927730815,0.8729075355444995,-0.5616905485272904,0.3582195600080287,-0.4939308185891072,Media
0.1138885165579899,0.5349351753263858,1.98193591447862,-0.0005112925606839,-0.7968583023998465,-0.8590886176937096,-0.5516891204811643,-1.3961411539665836,-1.163962239573725,Media
0.0682227205729078,1.878884917113218,-0.3844600241084349,-0.4933270718927911,0.145742527268893,0.3258409177365337,-1.3811645989567207,-0.3232314011648953,-0.6537480951356378,Media
-1.512391247686186,0.2384534213564094,-0.5419396217873336,0.4378314561844282,-0.1736259863810226,-0.7301287846663633,0.0665930474382626,-0.0437490245265456,-0.4576095380255744,Media
-2.1589205824079687,1.120905245968687,1.9261650782662707,1.0919963508229735,0.1058451464916826,-1.3710204367292125,-0.8751155531442082,0.319737934969108,-1.20569624612403,Media
-1.4561289720032309,0.3117455941959778,1.124239407253501,0.4918767570728383,0.1937156359455808,-0.5064095609328646,-0.2310822122579037,0.079382186544804,-0.8087733939471909,Media
-0.0523447145722432,-1.7035736583207837,-0.0805657259766969,-0.2988776735283011,-0.3879511614318682,-0.2795315517053063,1.4108969257118138,-0.2230599673938738,0.4012397404612269,Media
-2.307898300820583,0.3812307874288438,0.5646533987821332,0.5738365226264408,0.0323738357586871,-1.0637228680884172,0.1017180746845497,-0.4121144107177608,-0.27508835787693,Media
-0.0006387445708375,-0.6747189623536074,2.065169392860881,-0.4109412490722434,-0.2593271117654594,-0.2066453152774376,-0.21206460609529,-0.3134809274377823,0.4046847293722241,Media
0.1638919668458377,-1.9511701180050065,0.4253224878141359,0.2356086591698529,0.0529196384740569,0.2784571283874605,0.6004210992629907,-0.3245431033790233,0.231794950898432,Media
-0.9760120539198792,0.6338282087235864,0.8795145471672988,-0.1886251913242113,-0.7018881737555986,-0.2922762210772001,1.068428721333265,-0.2279381495510462,-0.1002761764333421,Media
-1.4561289720032309,0.3117455941959778,1.124239407253501,0.4918767570728383,0.1937156359455808,-0.5064095609328645,-0.2310822122579037,0.079382186544804,-0.8087733939471909,Media
-0.5179055290212001,-0.2586433499079555,-0.3163941117476733,-0.28566989132381,-0.5349962988404626,-0.7496015324445142,1.240500665298715,-0.0465359798224079,0.6415210647457849,Media
-0.7822232011316737,-1.814658979504744,1.0739135000204103,-0.3402983789636033,0.2006242347620749,0.2435140933383561,0.5765574659306745,-0.0499593632741672,0.1893360281303952,Media
-1.4759785780219623,0.9435429362939444,1.1689772853903593,-0.1447578918052794,-0.302168438578972,0.0311182259891414,-0.0374809370845423,-0.4078177491427785,-0.8872795551365539,Media
-1.396618085249038,-0.4184508058539772,-0.3087931846996704,0.0374305294091378,0.3546703327316902,0.1452821183169726,0.0035777328620637,0.5428855208892439,-0.2160281080808955,Media
-1.2582725582131142,-1.517938373396977,1.0536989209963488,0.01012523501307,0.1676156621900022,0.712249081225134,0.001211722420904,0.0058994706633582,-0.1495971825768601,Media
-0.6801807050743349,-1.3618308128894967,-1.1675546751673949,0.1187970384894769,-0.9077925573764076,0.7586962526480311,0.5693824808040869,0.9833122316786496,-0.0829134499502653,Media
0.5933249533061028,0.2826823990335484,-0.5637549267897973,-0.7475186201090501,-0.979043598866568,-0.6410379850291335,1.4307024335676737,-0.2044832801719633,0.4961661856655543,Media
1.994840125282452,-1.234586548516565,-0.945328284634328,-0.0999200708331696,-1.089507443596209,0.6766866031526915,-0.3228651402576851,0.2534548883668858,-0.1401334412851061,Media
3.276642602709675,-1.143980424531532,-0.8894266914240416,-1.2480498672075806,0.090111934218927,0.2920693844363433,-1.065687040411207,-0.3348673047966193,-0.1008399332291145,Media
0.0682227205729078,1.878884917113218,-0.3844600241084349,-0.4933270718927911,0.145742527268893,0.3258409177365337,-1.3811645989567207,-0.3232314011648953,-0.6537480951356378,Media
-0.5791072839568481,-1.1153004623978446,-0.4183769597163259,0.2626244052170195,0.1820227913529578,-0.7659088576695448,1.30512363359532,-0.0330601427701058,0.1868034716065535,Media
1.8141879414487043,-0.4432074210051356,-0.0361701732617832,-1.2299816055535944,-1.3612281851901742,0.0346282823234906,0.5751013506431236,-0.1792262302500489,-0.3925537705733443,Media
0.7586193354212647,-0.4323404204683655,-1.0054750658387004,-0.8002709103519962,0.391330703886972,0.0735425447076378,-0.0219542616392157,0.2451022188192086,-0.2786599125147002,Media
-0.2272576660643571,-0.8828622484373485,-0.2500180553452948,-0.4389342680736638,-0.9316961236501702,-1.1849060126733946,1.3046519404726131,-0.3341618986251764,0.4258396590036307,Media
-0.3255985791890479,0.7878338119544426,0.583634787967041,-0.01471484328503,-1.004389501130727,-1.2513638903287851,0.5840335697524084,-0.719879430507911,-0.0447125609547181,Media
2.484278080715343,-2.1468170213977205,1.1761113915132622,-0.831540337988104,1.4819113975256837,2.026842832505571,-0.1729534859489376,-0.398547440973545,0.2278682220680647,Media
1.4108384045768123,-1.104526273370189,0.3758463981397286,-0.4300080488884074,-0.6505351022250669,0.6723657563765308,-0.3753650015329088,0.0216961596419159,-0.7656163248845229,Media
-0.5326234561043485,-0.1457385352341733,1.15118355031733,0.1369682388207908,0.0747606133036454,-0.4384513949115383,0.6562169855272354,-0.446825735062359,-0.0068901399116698,Media
1.1929363429119846,-1.4136256636433515,0.7376174409604779,-0.1831813499457263,0.0006215836475702,0.9033717107815624,-0.3985982260886561,-0.1839470564253778,0.203087960998994,Media
1.9386293864984023,-1.930612597637175,-0.0821001815456932,-0.607196540839442,-1.1558784151882722,-0.7186674030260419,0.524088231964922,-0.1664086267243714,-0.2270389612260711,Media
-2.589107289006481,0.6441375869060598,-0.8121556411862954,-0.5951400445673447,-0.0237983993023328,0.8022947202325178,-0.9572791707505542,-0.8521286495617848,-0.2053109626944383,Media
-1.0442841168568402,-0.8368813276043694,0.1186467073407775,-0.3184764698402916,0.4318452970034547,0.3519286004618264,-0.2747825465702509,0.2091359420602657,-0.1079353955760323,Media
3.344700834615578,-1.178111771790988,0.1446664359170867,0.0389801396810114,1.03039104727959,-1.749690037736352,0.1804730699725514,0.2763267055537567,0.1685625114583982,Media
0.913681280316434,-1.3788329884582686,1.3333066227807433,0.4031582980637676,-0.5812949957142466,-0.4900320102124443,0.3843514665517294,-0.3836625169135095,0.2988486017975779,Media
-1.4717802583067567,0.248080836158464,-0.7547132708614059,0.4707705039882793,0.0525228797853822,-1.0699379348219764,-0.357367076969056,0.11726845351799,-0.3384556437183381,Media
2.057113667989936,-2.515957643335857,0.1611359476213715,-0.545016285921146,0.2022223593829596,1.2431746771191163,0.5474240714833781,-1.1931067229883554,0.1016398700029233,Media
1.3366286349344338,-0.4651257466005443,1.9417418954336143,0.7915914004278752,-0.4656860683604036,-1.442519528866356,-0.7899153181468898,0.2053778959049276,-0.2921474491443638,Media
3.8471823889858174,-1.241586432038136,-0.901537277826357,-1.1462059406218317,-0.5320533079381523,-0.7740688903327327,-0.0085607238504317,-0.5626769854066309,-0.0870887621443139,Media
-0.9724725959604784,0.7980400836598339,2.8488948664770155,0.1483195288674315,0.0798928371220434,1.5505276230798573,-1.4689796774830548,0.0221443029782118,0.222574777673975,Media
-1.9725361028974056,-0.0918595199659441,-0.5232279802632265,0.2691284771625029,0.1316208395698068,0.0633012733219129,0.2726913846553971,-0.1401487439013995,0.252067691038499,Media
-2.291779334040897,-0.7720109514074242,-1.1529077154770262,0.4476136277992101,0.8594775893080117,-0.0875146173748399,-0.7527792476665386,-0.0017552339332921,0.2155991474368599,Media
-0.7146134190792052,-1.672000802529768,-0.6846833934137434,0.6718581519756858,0.2757461284956016,1.3122462631689398,0.4312120877187042,0.3723074616329347,-0.2756667056827293,Media
2.357672633178444,-0.2699760093806798,0.2434886966894038,-0.928449982166622,-1.49914906754695,-0.1310172232491178,0.3442904942717156,-0.4553749946174513,0.0915765780085045,Media
-1.0002319849912464,0.161006743075065,-1.2886904167742854,-0.0387203879544545,-0.4850243617362454,-0.1133578876718131,0.1583823598044538,0.2464034568450914,-0.4960728742630828,Media
-1.8585459438335656,0.5603880635366533,0.2887830055903146,0.03633067682668,-0.0247287495416037,0.0526265097834304,-0.0874886640525397,-0.0783695751524769,-0.95455031891509,Media
-0.8436932927981634,-0.2370061648422665,-1.539254175150225,-0.1558790266841881,-0.3635770626476938,-0.3722685136737789,0.6239909717618328,0.0345490302972577,0.0508308027533722,Media
-1.6400492826238453,-1.902342480061824,0.4248404898756686,-0.1386287990622078,0.123622611095655,0.3111083703266651,0.272655864748959,1.2018681165494522,-0.1419594435185099,Media
-1.9085880544912843,-0.7625046861681906,1.481470604875938,0.1653642817389409,0.3238494502454461,-0.3051053653285822,0.8692528343087217,-0.9680770533204632,-0.0022843131043471,Media
0.1786554068751351,2.0362344461466173,0.0831102341933092,-0.82536860335589,-0.833806927702793,0.3738693061971024,0.2229435290319786,0.4434711109680335,0.9330577183036618,Media
2.278403519983947,-0.3155000913366063,-0.9589325700257296,-0.852984812272511,0.0027690062616146,0.4830798553728663,-0.7843429619217385,-0.4341098481185609,0.1845573303323663,Media
2.850826547529469,0.4767165178587858,0.463804230882082,-0.2571087672705762,-0.0921496875056929,-0.8235950585121932,-0.642779840766277,0.2543867129144002,-0.0914204601057001,Media
1.5030588284989588,-0.3473126078373253,0.6256360150104175,-0.5325225190055561,-0.3620441546341795,0.4148137155793321,-1.1626217953968845,-0.2688469092406598,-0.3290691418599543,Media
0.813833537368729,0.4685771981393139,0.4208440700516599,0.5936250699637177,0.1888189114537282,-1.3928507424815155,-0.5144811968439903,0.1209408199665641,-0.1023697866503521,Media
0.7756812448018346,-0.9763317988708514,-1.9626135731124847,-1.3025019565942113,-0.732431965144151,0.6103778181479418,-0.2388690510565987,-0.2285200827483889,-0.025432271609016,Media
-3.250324236879787,-1.2830130386329486,1.3760058891302351,0.0927409780591573,0.7641137112123713,0.2342068304451019,0.1214669450100634,-0.1829338881917553,-0.2039947948091957,Media
1.121407946739617,0.5783470339096629,0.9815451466771926,0.3406207187600819,-0.4739303562559726,-1.197773448557654,0.4869333807783297,-0.280422715509959,0.9993407025903298,Media
3.0628234512493244,-1.0873878493768665,-1.3073314816984107,-0.4442448062980345,-1.2426091563815242,0.0451026917406413,0.3490550694283433,0.8770014597580448,-0.4498658378881238,Media
-0.1323616666087485,0.3824261317874934,-1.058248548775676,0.148641452459857,-0.394018048185146,-1.3621292590603278,0.269308609473316,-0.3272830820309962,0.1498491365389259,Media
-0.2905751605828074,-0.0175357444802509,-0.5860666681118906,-0.064497231367542,-0.0489613508982207,-0.180479056165939,-0.1585586721760786,-0.5016447492256491,0.5715972842506002,Media
1.6028056302568288,0.7308131017840117,0.6251558739179011,-0.5755982868883605,-0.1152667123194763,0.1139018050088552,-0.2719655418419674,-0.0844832224485513,-0.3587931705877343,Media
-1.1092669661590813,0.3521196037572852,0.3632582803885861,0.0271166944415793,-0.3457289754482321,-1.7248144491049604,0.7345055027333564,-0.8082139219331719,0.1115665730382955,Media
-1.2462827370256542,0.6433141869665396,-1.4712553162808764,0.5313322964697959,-0.4068203933680462,-0.4275738814101213,0.3962888768536455,0.3214686152991837,-0.3026849488131052,Media
-0.1323616666087485,0.3824261317874934,-1.058248548775676,0.148641452459857,-0.394018048185146,-1.3621292590603278,0.269308609473316,-0.3272830820309962,0.1498491365389259,Media
0.0959828282713434,0.4891473428806025,0.5559887296376612,-0.1083940600023673,-1.1512262851455413,-0.6636374555184947,0.9618412582444708,-0.2846686416797055,-0.1060001533438137,Media
1.9889514153940624,-1.2395024171832918,-0.8186576547759205,0.4565229364530699,-0.1854683749268661,-0.7266875847283372,0.1096984666412618,-0.616245636890687,-0.0244815142292612,Media
-0.1193052819369767,-1.6959520855888612,1.8614604675113884,-0.0600590030539812,-0.9729351157293024,-0.2156561723651193,0.6907403477901156,0.2196368409843919,-0.2627571020574369,Media
-0.2801224743286019,0.5158699249426564,0.6054527356858873,-0.3389203171956728,1.4183237276680063,0.365746943434087,0.2889745104647291,0.678016509202196,0.8456276052349102,Media
0.1708101059771826,-0.1887446632965971,-0.1209344175493477,-0.4164708825471666,0.4030278761187625,-0.6558308658077179,0.0636200470445108,-0.851437058421665,0.5753909966529274,Media
0.4545763626731364,0.7056693191767942,0.7702542297973519,-0.0302816693280055,-0.6149603964041515,-0.6759241946046304,0.717917042298817,-0.0265071486512981,0.8733453167973724,Media
-0.4269747519493946,-0.5366902059458013,1.628955197700109,-0.3917159461089978,0.4504820910375642,-0.4961536449915529,1.189132265707142,0.0421756797835943,0.4043089820123426,Media
-0.1264407385356921,-2.131035925073864,1.2614420144746834,0.03364912335877,0.4357927358038617,-1.046636911795571,-0.1736937020980674,-0.1364437734190007,0.638702263306876,Media
-1.106788750647467,0.1240429146377299,-0.1181394557129857,0.1909474734078804,-0.6174040913715363,-0.4625071147833586,0.5069102194366363,0.9549752493223486,-0.4431188420032602,Media
1.451287734758834,-1.7334245008634834,-0.277503396610699,-0.1083930759455719,0.2777483721548664,0.1795057531441232,-0.9071212908174962,-0.2087875670666731,0.0217634249553717,Media
